,Team,Game,Home,Opponent,WINorLOSS,TeamPoints,OpponentPoints,FieldGoals,FieldGoalsAttempted,FieldGoals.,X3PointShots,X3PointShotsAttempted,X3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,v.TeamPoints,v.OpponentPoints,v.FieldGoals,v.FieldGoalsAttempted,v.FieldGoals.,v.X3PointShots,v.X3PointShotsAttempted,v.X3PointShots.,v.FreeThrows,v.FreeThrowsAttempted,v.FreeThrows.,v.OffRebounds,v.TotalRebounds,v.Assists,v.Steals,v.Blocks,v.Turnovers,v.TotalFouls,v.Opp.FieldGoals,v.Opp.FieldGoalsAttempted,v.Opp.FieldGoals.,v.Opp.3PointShots,v.Opp.3PointShotsAttempted,v.Opp.3PointShots.,v.Opp.FreeThrows,v.Opp.FreeThrowsAttempted,v.Opp.FreeThrows.,v.Opp.OffRebounds,v.Opp.TotalRebounds,v.Opp.Assists,v.Opp.Steals,v.Opp.Blocks,v.Opp.Turnovers,v.Opp.TotalFouls
0,ATL,1,Away,DAL,W,104.56097560975608,110.04878048780488,38.609756097560975,86.60975609756098,0.452780487804878,11.280487804878051,31.414634146341466,0.3665121951219512,16.0609756097561,20.47560975609756,0.7963658536585366,9.158536585365852,42.45121951219512,24.02439024390244,7.914634146341463,4.2926829268292686,15.121951219512196,19.87804878048781,41.14634146341464,87.6951219512195,0.4760487804878048,11.634146341463413,30.98780487804878,0.3770609756097559,16.121951219512194,20.87804878048781,0.7896951219512193,10.365853658536585,44.82926829268293,26.28048780487805,8.695121951219512,5.573170731707316,14.853658536585364,20.560975609756103,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
1,ATL,33,Home,DAL,W,104.56097560975608,110.04878048780488,38.609756097560975,86.60975609756098,0.452780487804878,11.280487804878051,31.414634146341466,0.3665121951219512,16.0609756097561,20.47560975609756,0.7963658536585366,9.158536585365852,42.45121951219512,24.02439024390244,7.914634146341463,4.2926829268292686,15.121951219512196,19.87804878048781,41.14634146341464,87.6951219512195,0.4760487804878048,11.634146341463413,30.98780487804878,0.3770609756097559,16.121951219512194,20.87804878048781,0.7896951219512193,10.365853658536585,44.82926829268293,26.28048780487805,8.695121951219512,5.573170731707316,14.853658536585364,20.560975609756103,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
2,BOS,18,Away,DAL,W,105.60975609756098,102.1341463414634,38.85365853658536,86.20731707317074,0.4571219512195121,11.597560975609756,30.756097560975608,0.3861585365853659,16.304878048780488,21.085365853658537,0.782670731707317,9.48780487804878,44.97560975609756,22.731707317073173,7.451219512195122,4.585365853658536,13.560975609756095,20.036585365853654,38.03658536585366,86.28048780487805,0.4466219512195123,9.48780487804878,28.09756097560976,0.3398292682926829,16.573170731707318,21.707317073170728,0.7777926829268291,9.817073170731707,44.414634146341456,21.621951219512194,7.390243902439026,4.548780487804878,13.707317073170733,19.463414634146346,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
3,BOS,26,Home,DAL,W,105.60975609756098,102.1341463414634,38.85365853658536,86.20731707317074,0.4571219512195121,11.597560975609756,30.756097560975608,0.3861585365853659,16.304878048780488,21.085365853658537,0.782670731707317,9.48780487804878,44.97560975609756,22.731707317073173,7.451219512195122,4.585365853658536,13.560975609756095,20.036585365853654,38.03658536585366,86.28048780487805,0.4466219512195123,9.48780487804878,28.09756097560976,0.3398292682926829,16.573170731707318,21.707317073170728,0.7777926829268291,9.817073170731707,44.414634146341456,21.621951219512194,7.390243902439026,4.548780487804878,13.707317073170733,19.463414634146346,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
4,BRK,21,Away,DAL,W,107.6951219512195,111.58536585365853,38.59756097560975,87.64634146341463,0.4469878048780488,12.80487804878049,36.02439024390244,0.3595487804878049,17.695121951219512,22.914634146341466,0.7888170731707316,9.695121951219512,45.0,23.87804878048781,6.2926829268292686,4.7926829268292686,14.439024390243905,20.76829268292683,42.18292682926829,90.60975609756098,0.4721829268292684,9.146341463414632,24.82926829268293,0.3731585365853658,18.07317073170732,23.57317073170732,0.7735975609756096,10.51219512195122,47.32926829268293,22.02439024390244,7.853658536585367,5.524390243902439,12.085365853658535,19.951219512195124,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
5,BRK,70,Home,DAL,W,107.6951219512195,111.58536585365853,38.59756097560975,87.64634146341463,0.4469878048780488,12.80487804878049,36.02439024390244,0.3595487804878049,17.695121951219512,22.914634146341466,0.7888170731707316,9.695121951219512,45.0,23.87804878048781,6.2926829268292686,4.7926829268292686,14.439024390243905,20.76829268292683,42.18292682926829,90.60975609756098,0.4721829268292684,9.146341463414632,24.82926829268293,0.3731585365853658,18.07317073170732,23.57317073170732,0.7735975609756096,10.51219512195122,47.32926829268293,22.02439024390244,7.853658536585367,5.524390243902439,12.085365853658535,19.951219512195124,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
6,CHO,39,Home,DAL,L,109.43902439024392,109.39024390243902,39.439024390243894,87.74390243902441,0.4556707317073172,10.170731707317072,27.621951219512194,0.3666951219512194,20.390243902439025,27.256097560975608,0.7576341463414631,10.182926829268293,45.914634146341456,21.853658536585368,6.902439024390245,4.573170731707316,12.548780487804878,17.475609756097562,41.57317073170731,88.8048780487805,0.4745853658536587,11.451219512195122,30.439024390243897,0.3787682926829268,14.792682926829267,18.560975609756103,0.802963414634146,8.597560975609756,44.3170731707317,25.060975609756103,6.719512195121951,4.975609756097562,13.268292682926829,22.670731707317074,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
7,CHO,74,Away,DAL,W,109.43902439024392,109.39024390243902,39.439024390243894,87.74390243902441,0.4556707317073172,10.170731707317072,27.621951219512194,0.3666951219512194,20.390243902439025,27.256097560975608,0.7576341463414631,10.182926829268293,45.914634146341456,21.853658536585368,6.902439024390245,4.573170731707316,12.548780487804878,17.475609756097562,41.57317073170731,88.8048780487805,0.4745853658536587,11.451219512195122,30.439024390243897,0.3787682926829268,14.792682926829267,18.560975609756103,0.802963414634146,8.597560975609756,44.3170731707317,25.060975609756103,6.719512195121951,4.975609756097562,13.268292682926829,22.670731707317074,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
8,CHI,39,Away,DAL,W,104.17073170731709,111.17073170731709,39.121951219512205,89.8658536585366,0.44135365853658537,11.109756097560975,31.36585365853659,0.3561463414634147,14.817073170731707,19.52439024390244,0.7664024390243901,9.74390243902439,45.28048780487804,23.68292682926829,7.670731707317072,3.5731707317073167,13.5,19.47560975609756,41.41463414634146,87.84146341463415,0.4781829268292682,12.170731707317074,33.04878048780488,0.3705853658536584,16.170731707317074,20.548780487804876,0.8035365853658538,8.536585365853659,46.21951219512196,26.18292682926829,7.304878048780488,5.219512195121951,13.097560975609756,17.682926829268293,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
9,CHI,62,Home,DAL,W,104.17073170731709,111.17073170731709,39.121951219512205,89.8658536585366,0.44135365853658537,11.109756097560975,31.36585365853659,0.3561463414634147,14.817073170731707,19.52439024390244,0.7664024390243901,9.74390243902439,45.28048780487804,23.68292682926829,7.670731707317072,3.5731707317073167,13.5,19.47560975609756,41.41463414634146,87.84146341463415,0.4781829268292682,12.170731707317074,33.04878048780488,0.3705853658536584,16.170731707317074,20.548780487804876,0.8035365853658538,8.536585365853659,46.21951219512196,26.18292682926829,7.304878048780488,5.219512195121951,13.097560975609756,17.682926829268293,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
10,CLE,13,Away,DAL,W,112.20731707317071,111.35365853658536,40.84146341463415,85.8048780487805,0.4826219512195124,12.170731707317074,32.69512195121951,0.3769756097560976,18.353658536585368,23.52439024390244,0.7884756097560974,8.573170731707316,42.634146341463406,23.695121951219512,7.1585365853658525,3.8536585365853657,13.48780487804878,18.804878048780488,42.40243902439025,89.41463414634147,0.4800609756097562,11.768292682926829,31.87804878048781,0.3743902439024391,14.780487804878051,19.548780487804876,0.772268292682927,10.073170731707316,44.24390243902439,26.121951219512194,7.609756097560974,4.219512195121951,13.060975609756095,20.902439024390247,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
11,CLE,77,Home,DAL,W,112.20731707317071,111.35365853658536,40.84146341463415,85.8048780487805,0.4826219512195124,12.170731707317074,32.69512195121951,0.3769756097560976,18.353658536585368,23.52439024390244,0.7884756097560974,8.573170731707316,42.634146341463406,23.695121951219512,7.1585365853658525,3.8536585365853657,13.48780487804878,18.804878048780488,42.40243902439025,89.41463414634147,0.4800609756097562,11.768292682926829,31.87804878048781,0.3743902439024391,14.780487804878051,19.548780487804876,0.772268292682927,10.073170731707316,44.24390243902439,26.121951219512194,7.609756097560974,4.219512195121951,13.060975609756095,20.902439024390247,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
12,DEN,23,Away,DAL,L,111.24390243902441,109.6219512195122,41.207317073170735,87.78048780487805,0.4755487804878051,11.573170731707316,31.243902439024392,0.3714268292682928,17.256097560975608,22.5,0.7805609756097559,11.109756097560975,45.085365853658544,25.39024390243902,7.817073170731707,4.963414634146342,14.426829268292684,18.951219512195124,41.64634146341464,87.6341463414634,0.48115853658536606,11.0,29.195121951219512,0.37758536585365854,15.329268292682926,20.73170731707317,0.7525487804878048,9.792682926829269,42.195121951219505,24.939024390243897,8.024390243902438,4.8048780487804885,13.573170731707316,20.902439024390247,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
13,DEN,44,Home,DAL,W,111.24390243902441,109.6219512195122,41.207317073170735,87.78048780487805,0.4755487804878051,11.573170731707316,31.243902439024392,0.3714268292682928,17.256097560975608,22.5,0.7805609756097559,11.109756097560975,45.085365853658544,25.39024390243902,7.817073170731707,4.963414634146342,14.426829268292684,18.951219512195124,41.64634146341464,87.6341463414634,0.48115853658536606,11.0,29.195121951219512,0.37758536585365854,15.329268292682926,20.73170731707317,0.7525487804878048,9.792682926829269,42.195121951219505,24.939024390243897,8.024390243902438,4.8048780487804885,13.573170731707316,20.902439024390247,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
14,DEN,49,Home,DAL,W,111.24390243902441,109.6219512195122,41.207317073170735,87.78048780487805,0.4755487804878051,11.573170731707316,31.243902439024392,0.3714268292682928,17.256097560975608,22.5,0.7805609756097559,11.109756097560975,45.085365853658544,25.39024390243902,7.817073170731707,4.963414634146342,14.426829268292684,18.951219512195124,41.64634146341464,87.6341463414634,0.48115853658536606,11.0,29.195121951219512,0.37758536585365854,15.329268292682926,20.73170731707317,0.7525487804878048,9.792682926829269,42.195121951219505,24.939024390243897,8.024390243902438,4.8048780487804885,13.573170731707316,20.902439024390247,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
15,DEN,64,Away,DAL,L,111.24390243902441,109.6219512195122,41.207317073170735,87.78048780487805,0.4755487804878051,11.573170731707316,31.243902439024392,0.3714268292682928,17.256097560975608,22.5,0.7805609756097559,11.109756097560975,45.085365853658544,25.39024390243902,7.817073170731707,4.963414634146342,14.426829268292684,18.951219512195124,41.64634146341464,87.6341463414634,0.48115853658536606,11.0,29.195121951219512,0.37758536585365854,15.329268292682926,20.73170731707317,0.7525487804878048,9.792682926829269,42.195121951219505,24.939024390243897,8.024390243902438,4.8048780487804885,13.573170731707316,20.902439024390247,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
16,DET,31,Away,DAL,L,105.24390243902441,105.40243902439023,39.64634146341464,87.91463414634147,0.4567195121951218,11.0,29.304878048780488,0.3787804878048781,14.951219512195122,20.02439024390244,0.7524146341463415,10.195121951219512,44.23170731707317,23.195121951219512,7.719512195121951,3.975609756097561,12.96341463414634,18.695121951219512,39.670731707317074,86.40243902439026,0.4661219512195123,11.25609756097561,31.31707317073171,0.36367073170731695,14.80487804878049,19.121951219512194,0.7892560975609754,9.341463414634148,44.29268292682927,25.51219512195122,7.390243902439026,4.914634146341464,14.317073170731707,18.621951219512194,103.48780487804878,106.64634146341464,38.58536585365854,86.79268292682926,0.4513292682926831,11.951219512195122,33.10975609756097,0.3667560975609756,14.365853658536587,18.804878048780488,0.7743658536585367,8.207317073170731,41.71951219512195,22.914634146341466,7.097560975609755,3.817073170731707,12.024390243902438,19.463414634146346,39.75609756097561,84.76829268292683,0.4753780487804879,10.768292682926829,29.670731707317074,0.3692682926829268,16.365853658536587,21.59756097560976,0.7712195121951221,8.914634146341463,46.1829268292683,23.86585365853659,7.365853658536586,4.536585365853658,13.53658536585366,19.79268292682927
