,Team,Game,Home,Opponent,WINorLOSS,TeamPoints,OpponentPoints,FieldGoals,FieldGoalsAttempted,FieldGoals.,X3PointShots,X3PointShotsAttempted,X3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,v.TeamPoints,v.OpponentPoints,v.FieldGoals,v.FieldGoalsAttempted,v.FieldGoals.,v.X3PointShots,v.X3PointShotsAttempted,v.X3PointShots.,v.FreeThrows,v.FreeThrowsAttempted,v.FreeThrows.,v.OffRebounds,v.TotalRebounds,v.Assists,v.Steals,v.Blocks,v.Turnovers,v.TotalFouls,v.Opp.FieldGoals,v.Opp.FieldGoalsAttempted,v.Opp.FieldGoals.,v.Opp.3PointShots,v.Opp.3PointShotsAttempted,v.Opp.3PointShots.,v.Opp.FreeThrows,v.Opp.FreeThrowsAttempted,v.Opp.FreeThrows.,v.Opp.OffRebounds,v.Opp.TotalRebounds,v.Opp.Assists,v.Opp.Steals,v.Opp.Blocks,v.Opp.Turnovers,v.Opp.TotalFouls
10,BRK,49,Home,DET,L,99.79268292682929,107.26829268292684,38.64634146341464,85.41463414634147,0.45878048780487796,6.548780487804878,18.682926829268293,0.3514878048780487,15.951219512195122,21.07317073170732,0.7613902439024388,10.658536585365852,42.92682926829269,22.5,7.695121951219512,4.060975609756096,14.414634146341465,18.195121951219512,41.23170731707317,86.06097560975608,0.4864878048780488,9.597560975609756,25.853658536585368,0.3782560975609756,15.207317073170733,19.865853658536587,0.7750365853658536,10.268292682926827,43.90243902439025,24.743902439024392,8.841463414634148,5.329268292682927,13.69512195121951,18.719512195121947,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
11,BRK,69,Away,DET,L,99.79268292682929,107.26829268292684,38.64634146341464,85.41463414634147,0.45878048780487796,6.548780487804878,18.682926829268293,0.3514878048780487,15.951219512195122,21.07317073170732,0.7613902439024388,10.658536585365852,42.92682926829269,22.5,7.695121951219512,4.060975609756096,14.414634146341465,18.195121951219512,41.23170731707317,86.06097560975608,0.4864878048780488,9.597560975609756,25.853658536585368,0.3782560975609756,15.207317073170733,19.865853658536587,0.7750365853658536,10.268292682926827,43.90243902439025,24.743902439024392,8.841463414634148,5.329268292682927,13.69512195121951,18.719512195121947,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
12,CHO,20,Home,DET,W,104.58536585365853,101.84146341463415,37.47560975609756,85.47560975609754,0.44414634146341453,10.731707317073173,29.621951219512194,0.3660365853658536,18.902439024390247,23.951219512195124,0.8036829268292685,9.03658536585366,44.512195121951216,21.84146341463415,7.329268292682928,5.463414634146342,12.024390243902438,18.402439024390247,38.24390243902439,86.15853658536585,0.4504146341463414,8.963414634146343,25.731707317073173,0.3510853658536585,16.390243902439025,21.365853658536587,0.7741341463414633,8.987804878048781,45.26829268292683,23.5,6.804878048780488,5.548780487804878,13.170731707317074,20.621951219512194,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
13,CHO,64,Home,DET,W,104.58536585365853,101.84146341463415,37.47560975609756,85.47560975609754,0.44414634146341453,10.731707317073173,29.621951219512194,0.3660365853658536,18.902439024390247,23.951219512195124,0.8036829268292685,9.03658536585366,44.512195121951216,21.84146341463415,7.329268292682928,5.463414634146342,12.024390243902438,18.402439024390247,38.24390243902439,86.15853658536585,0.4504146341463414,8.963414634146343,25.731707317073173,0.3510853658536585,16.390243902439025,21.365853658536587,0.7741341463414633,8.987804878048781,45.26829268292683,23.5,6.804878048780488,5.548780487804878,13.170731707317074,20.621951219512194,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
14,CHO,72,Away,DET,L,104.58536585365853,101.84146341463415,37.47560975609756,85.47560975609754,0.44414634146341453,10.731707317073173,29.621951219512194,0.3660365853658536,18.902439024390247,23.951219512195124,0.8036829268292685,9.03658536585366,44.512195121951216,21.84146341463415,7.329268292682928,5.463414634146342,12.024390243902438,18.402439024390247,38.24390243902439,86.15853658536585,0.4504146341463414,8.963414634146343,25.731707317073173,0.3510853658536585,16.390243902439025,21.365853658536587,0.7741341463414633,8.987804878048781,45.26829268292683,23.5,6.804878048780488,5.548780487804878,13.170731707317074,20.621951219512194,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
15,CHI,3,Away,DET,L,102.8048780487805,104.3048780487805,39.060975609756106,88.58536585365853,0.4481463414634146,8.048780487804878,21.731707317073173,0.37265853658536574,16.634146341463413,21.182926829268293,0.7891829268292679,11.19512195121951,46.90243902439025,23.121951219512194,6.097560975609755,5.817073170731707,13.451219512195122,19.097560975609763,39.89024390243903,90.48780487804878,0.4471951219512195,8.024390243902438,23.21951219512195,0.3419512195121951,16.5,22.39024390243902,0.7520609756097559,11.902439024390244,46.512195121951216,22.695121951219512,8.060975609756097,5.7926829268292686,11.439024390243905,18.98780487804878,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
16,CHI,24,Home,DET,L,102.8048780487805,104.3048780487805,39.060975609756106,88.58536585365853,0.4481463414634146,8.048780487804878,21.731707317073173,0.37265853658536574,16.634146341463413,21.182926829268293,0.7891829268292679,11.19512195121951,46.90243902439025,23.121951219512194,6.097560975609755,5.817073170731707,13.451219512195122,19.097560975609763,39.89024390243903,90.48780487804878,0.4471951219512195,8.024390243902438,23.21951219512195,0.3419512195121951,16.5,22.39024390243902,0.7520609756097559,11.902439024390244,46.512195121951216,22.695121951219512,8.060975609756097,5.7926829268292686,11.439024390243905,18.98780487804878,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
17,CHI,40,Away,DET,W,102.8048780487805,104.3048780487805,39.060975609756106,88.58536585365853,0.4481463414634146,8.048780487804878,21.731707317073173,0.37265853658536574,16.634146341463413,21.182926829268293,0.7891829268292679,11.19512195121951,46.90243902439025,23.121951219512194,6.097560975609755,5.817073170731707,13.451219512195122,19.097560975609763,39.89024390243903,90.48780487804878,0.4471951219512195,8.024390243902438,23.21951219512195,0.3419512195121951,16.5,22.39024390243902,0.7520609756097559,11.902439024390244,46.512195121951216,22.695121951219512,8.060975609756097,5.7926829268292686,11.439024390243905,18.98780487804878,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
18,CHI,76,Home,DET,L,102.8048780487805,104.3048780487805,39.060975609756106,88.58536585365853,0.4481463414634146,8.048780487804878,21.731707317073173,0.37265853658536574,16.634146341463413,21.182926829268293,0.7891829268292679,11.19512195121951,46.90243902439025,23.121951219512194,6.097560975609755,5.817073170731707,13.451219512195122,19.097560975609763,39.89024390243903,90.48780487804878,0.4471951219512195,8.024390243902438,23.21951219512195,0.3419512195121951,16.5,22.39024390243902,0.7520609756097559,11.902439024390244,46.512195121951216,22.695121951219512,8.060975609756097,5.7926829268292686,11.439024390243905,18.98780487804878,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
19,CLE,11,Away,DET,L,105.6829268292683,99.48780487804878,39.15853658536585,85.03658536585365,0.4676951219512194,10.853658536585368,29.86585365853659,0.3682560975609757,16.51219512195122,22.121951219512194,0.75740243902439,10.719512195121949,45.09756097560975,22.98780487804878,6.804878048780488,3.902439024390244,12.975609756097562,20.621951219512194,37.23170731707317,83.20731707317074,0.4543780487804878,7.963414634146342,23.0,0.3479634146341464,17.0609756097561,23.02439024390244,0.7522073170731708,9.426829268292684,41.670731707317074,21.59756097560976,7.23170731707317,4.451219512195122,13.085365853658535,20.97560975609756,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
20,CLE,45,Away,DET,W,105.6829268292683,99.48780487804878,39.15853658536585,85.03658536585365,0.4676951219512194,10.853658536585368,29.86585365853659,0.3682560975609757,16.51219512195122,22.121951219512194,0.75740243902439,10.719512195121949,45.09756097560975,22.98780487804878,6.804878048780488,3.902439024390244,12.975609756097562,20.621951219512194,37.23170731707317,83.20731707317074,0.4543780487804878,7.963414634146342,23.0,0.3479634146341464,17.0609756097561,23.02439024390244,0.7522073170731708,9.426829268292684,41.670731707317074,21.59756097560976,7.23170731707317,4.451219512195122,13.085365853658535,20.97560975609756,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
21,CLE,55,Home,DET,L,105.6829268292683,99.48780487804878,39.15853658536585,85.03658536585365,0.4676951219512194,10.853658536585368,29.86585365853659,0.3682560975609757,16.51219512195122,22.121951219512194,0.75740243902439,10.719512195121949,45.09756097560975,22.98780487804878,6.804878048780488,3.902439024390244,12.975609756097562,20.621951219512194,37.23170731707317,83.20731707317074,0.4543780487804878,7.963414634146342,23.0,0.3479634146341464,17.0609756097561,23.02439024390244,0.7522073170731708,9.426829268292684,41.670731707317074,21.59756097560976,7.23170731707317,4.451219512195122,13.085365853658535,20.97560975609756,103.3170731707317,102.51219512195122,38.439024390243894,87.59756097560974,0.4455731707317075,9.134146341463415,26.560975609756103,0.3474512195121951,17.304878048780488,25.81707317073171,0.6862560975609756,12.707317073170733,47.0,19.79268292682927,7.085365853658537,3.7926829268292686,13.207317073170733,19.341463414634145,39.23170731707317,85.1951219512195,0.4674878048780488,7.3414634146341475,20.695121951219512,0.3646097560975609,16.70731707317073,21.37804878048781,0.7921829268292682,8.939024390243903,42.939024390243894,21.792682926829272,7.219512195121951,4.5,13.134146341463413,21.939024390243897
