,Team,Game,Home,Opponent,WINorLOSS,TeamPoints,OpponentPoints,FieldGoals,FieldGoalsAttempted,FieldGoals.,X3PointShots,X3PointShotsAttempted,X3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,v.TeamPoints,v.OpponentPoints,v.FieldGoals,v.FieldGoalsAttempted,v.FieldGoals.,v.X3PointShots,v.X3PointShotsAttempted,v.X3PointShots.,v.FreeThrows,v.FreeThrowsAttempted,v.FreeThrows.,v.OffRebounds,v.TotalRebounds,v.Assists,v.Steals,v.Blocks,v.Turnovers,v.TotalFouls,v.Opp.FieldGoals,v.Opp.FieldGoalsAttempted,v.Opp.FieldGoals.,v.Opp.3PointShots,v.Opp.3PointShotsAttempted,v.Opp.3PointShots.,v.Opp.FreeThrows,v.Opp.FreeThrowsAttempted,v.Opp.FreeThrows.,v.Opp.OffRebounds,v.Opp.TotalRebounds,v.Opp.Assists,v.Opp.Steals,v.Opp.Blocks,v.Opp.Turnovers,v.Opp.TotalFouls
10,BRK,53,Home,WAS,L,107.07317073170731,113.67073170731709,38.31707317073171,86.29268292682926,0.4508902439024391,10.780487804878051,31.87804878048781,0.3409146341463413,19.65853658536585,24.92682926829268,0.7974390243902441,8.926829268292684,44.52439024390244,21.743902439024392,7.292682926829267,4.841463414634147,16.0609756097561,21.317073170731707,42.109756097560975,91.96341463414636,0.4649878048780488,9.98780487804878,27.414634146341466,0.3689999999999998,19.463414634146346,25.231707317073173,0.7873658536585368,11.121951219512193,47.71951219512196,23.304878048780488,9.560975609756095,5.634146341463414,12.951219512195122,20.646341463414632,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
11,BRK,72,Away,WAS,L,107.07317073170731,113.67073170731709,38.31707317073171,86.29268292682926,0.4508902439024391,10.780487804878051,31.87804878048781,0.3409146341463413,19.65853658536585,24.92682926829268,0.7974390243902441,8.926829268292684,44.52439024390244,21.743902439024392,7.292682926829267,4.841463414634147,16.0609756097561,21.317073170731707,42.109756097560975,91.96341463414636,0.4649878048780488,9.98780487804878,27.414634146341466,0.3689999999999998,19.463414634146346,25.231707317073173,0.7873658536585368,11.121951219512193,47.71951219512196,23.304878048780488,9.560975609756095,5.634146341463414,12.951219512195122,20.646341463414632,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
12,CHO,26,Away,WAS,L,106.17073170731709,105.90243902439023,38.15853658536585,86.48780487804878,0.4478780487804877,10.182926829268293,28.92682926829268,0.3534146341463414,19.670731707317074,24.18292682926829,0.8254146341463416,9.01219512195122,44.25609756097561,23.36585365853659,7.024390243902439,4.7682926829268295,11.109756097560975,16.841463414634145,39.939024390243894,87.41463414634147,0.4643048780487804,11.682926829268293,31.695121951219512,0.3690853658536583,14.341463414634148,18.536585365853654,0.7784146341463417,8.963414634146343,44.84146341463415,24.804878048780488,6.646341463414633,5.560975609756096,12.573170731707316,20.195121951219512,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
13,CHO,45,Home,WAS,L,106.17073170731709,105.90243902439023,38.15853658536585,86.48780487804878,0.4478780487804877,10.182926829268293,28.92682926829268,0.3534146341463414,19.670731707317074,24.18292682926829,0.8254146341463416,9.01219512195122,44.25609756097561,23.36585365853659,7.024390243902439,4.7682926829268295,11.109756097560975,16.841463414634145,39.939024390243894,87.41463414634147,0.4643048780487804,11.682926829268293,31.695121951219512,0.3690853658536583,14.341463414634148,18.536585365853654,0.7784146341463417,8.963414634146343,44.84146341463415,24.804878048780488,6.646341463414633,5.560975609756096,12.573170731707316,20.195121951219512,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
14,CHO,69,Home,WAS,W,106.17073170731709,105.90243902439023,38.15853658536585,86.48780487804878,0.4478780487804877,10.182926829268293,28.92682926829268,0.3534146341463414,19.670731707317074,24.18292682926829,0.8254146341463416,9.01219512195122,44.25609756097561,23.36585365853659,7.024390243902439,4.7682926829268295,11.109756097560975,16.841463414634145,39.939024390243894,87.41463414634147,0.4643048780487804,11.682926829268293,31.695121951219512,0.3690853658536583,14.341463414634148,18.536585365853654,0.7784146341463417,8.963414634146343,44.84146341463415,24.804878048780488,6.646341463414633,5.560975609756096,12.573170731707316,20.195121951219512,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
15,CHO,78,Away,WAS,L,106.17073170731709,105.90243902439023,38.15853658536585,86.48780487804878,0.4478780487804877,10.182926829268293,28.92682926829268,0.3534146341463414,19.670731707317074,24.18292682926829,0.8254146341463416,9.01219512195122,44.25609756097561,23.36585365853659,7.024390243902439,4.7682926829268295,11.109756097560975,16.841463414634145,39.939024390243894,87.41463414634147,0.4643048780487804,11.682926829268293,31.695121951219512,0.3690853658536583,14.341463414634148,18.536585365853654,0.7784146341463417,8.963414634146343,44.84146341463415,24.804878048780488,6.646341463414633,5.560975609756096,12.573170731707316,20.195121951219512,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
16,CHI,10,Home,WAS,W,104.29268292682929,103.51219512195122,39.195121951219505,88.23170731707317,0.4505853658536586,7.7560975609756095,22.756097560975608,0.3389268292682927,18.146341463414632,22.768292682926827,0.8063414634146339,12.317073170731707,46.914634146341456,22.951219512195124,7.987804878048781,4.853658536585366,13.158536585365852,18.01219512195122,39.85365853658536,87.6341463414634,0.4612682926829266,9.024390243902438,26.195121951219512,0.35036585365853656,14.780487804878051,19.20731707317073,0.7779146341463414,10.439024390243905,43.69512195121951,23.853658536585368,7.414634146341463,4.682926829268292,13.121951219512196,19.060975609756103,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
17,CHI,28,Home,WAS,L,104.29268292682929,103.51219512195122,39.195121951219505,88.23170731707317,0.4505853658536586,7.7560975609756095,22.756097560975608,0.3389268292682927,18.146341463414632,22.768292682926827,0.8063414634146339,12.317073170731707,46.914634146341456,22.951219512195124,7.987804878048781,4.853658536585366,13.158536585365852,18.01219512195122,39.85365853658536,87.6341463414634,0.4612682926829266,9.024390243902438,26.195121951219512,0.35036585365853656,14.780487804878051,19.20731707317073,0.7779146341463414,10.439024390243905,43.69512195121951,23.853658536585368,7.414634146341463,4.682926829268292,13.121951219512196,19.060975609756103,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
18,CHI,39,Away,WAS,L,104.29268292682929,103.51219512195122,39.195121951219505,88.23170731707317,0.4505853658536586,7.7560975609756095,22.756097560975608,0.3389268292682927,18.146341463414632,22.768292682926827,0.8063414634146339,12.317073170731707,46.914634146341456,22.951219512195124,7.987804878048781,4.853658536585366,13.158536585365852,18.01219512195122,39.85365853658536,87.6341463414634,0.4612682926829266,9.024390243902438,26.195121951219512,0.35036585365853656,14.780487804878051,19.20731707317073,0.7779146341463414,10.439024390243905,43.69512195121951,23.853658536585368,7.414634146341463,4.682926829268292,13.121951219512196,19.060975609756103,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
19,CHI,69,Away,WAS,L,104.29268292682929,103.51219512195122,39.195121951219505,88.23170731707317,0.4505853658536586,7.7560975609756095,22.756097560975608,0.3389268292682927,18.146341463414632,22.768292682926827,0.8063414634146339,12.317073170731707,46.914634146341456,22.951219512195124,7.987804878048781,4.853658536585366,13.158536585365852,18.01219512195122,39.85365853658536,87.6341463414634,0.4612682926829266,9.024390243902438,26.195121951219512,0.35036585365853656,14.780487804878051,19.20731707317073,0.7779146341463414,10.439024390243905,43.69512195121951,23.853658536585368,7.414634146341463,4.682926829268292,13.121951219512196,19.060975609756103,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
20,CLE,8,Away,WAS,W,111.8170731707317,108.74390243902441,40.487804878048784,86.1829268292683,0.4761097560975611,13.231707317073171,34.47560975609756,0.3867439024390244,17.609756097560975,23.54878048780488,0.7527195121951221,9.46341463414634,44.34146341463415,22.97560975609756,6.670731707317072,4.085365853658536,13.365853658536587,18.451219512195124,41.21951219512195,89.96341463414635,0.4645853658536586,10.48780487804878,28.92682926829268,0.3625365853658537,15.817073170731707,20.463414634146346,0.7844146341463413,11.097560975609756,44.85365853658536,25.04878048780488,7.426829268292682,4.329268292682927,12.219512195121949,20.890243902439025,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
21,CLE,50,Away,WAS,W,111.8170731707317,108.74390243902441,40.487804878048784,86.1829268292683,0.4761097560975611,13.231707317073171,34.47560975609756,0.3867439024390244,17.609756097560975,23.54878048780488,0.7527195121951221,9.46341463414634,44.34146341463415,22.97560975609756,6.670731707317072,4.085365853658536,13.365853658536587,18.451219512195124,41.21951219512195,89.96341463414635,0.4645853658536586,10.48780487804878,28.92682926829268,0.3625365853658537,15.817073170731707,20.463414634146346,0.7844146341463413,11.097560975609756,44.85365853658536,25.04878048780488,7.426829268292682,4.329268292682927,12.219512195121949,20.890243902439025,110.60975609756098,108.73170731707316,41.90243902439025,88.1829268292683,0.4823414634146341,9.329268292682928,24.97560975609756,0.3801341463414633,17.475609756097562,22.28048780487805,0.7969999999999998,10.451219512195124,43.463414634146346,24.09756097560976,8.585365853658537,4.170731707317073,13.609756097560975,21.5,40.134146341463406,86.14634146341463,0.4725121951219514,10.085365853658537,27.670731707317074,0.3652439024390243,18.37804878048781,24.42682926829268,0.7659390243902436,10.695121951219512,43.536585365853654,23.13414634146341,7.451219512195122,4.646341463414634,14.939024390243905,20.0
